trace_id,tool_name,arguments,result
44cc53ca6ebbe361437b9ced20180c85,optimize_visit_order,"{""end_lat"":""23.180245"",""end_lon"":""113.297041"",""end_name"":""白云山风景区"",""mode"":null,""start_lat"":""23.12705"",""start_lon"":""113.24693"",""start_name"":""陈家祠"",""via_names"":""永庆坊,沙面岛,上下九步行街,西华路,圣心大教堂,北京路步行街,南越王博物院(王墓展区),越秀公园,东山口,广东省博物馆,海心桥"",""via_points"":""113.237495,23.114821;113.24445,23.10781;113.247072,23.114287;113.250654,23.130413;113.260262,23.114589;113.267679,23.120946;113.261015,23.137823;113.265561,23.140096;113.296354,23.124401;113.326369,23.114763;113.31951,23.107118""}","{""optimal_visit_order"":[{""poi_name"":""陈家祠"",""lat"":23.12705,""lon"":113.24693,""type"":""start"",""index"":0},{""poi_name"":""西华路"",""lat"":23.130413,""lon"":113.250654,""type"":""via"",""index"":1},{""poi_name"":""南越王博物院(王墓展区)"",""lat"":23.137823,""lon"":113.261015,""type"":""via"",""index"":2},{""poi_name"":""越秀公园"",""lat"":23.140096,""lon"":113.265561,""type"":""via"",""index"":3},{""poi_name"":""北京路步行街"",""lat"":23.120946,""lon"":113.267679,""type"":""via"",""index"":4},{""poi_name"":""圣心大教堂"",""lat"":23.114589,""lon"":113.260262,""type"":""via"",""index"":5},{""poi_name"":""上下九步行街"",""lat"":23.114287,""lon"":113.247072,""type"":""via"",""index"":6},{""poi_name"":""沙面岛"",""lat"":23.10781,""lon"":113.24445,""type"":""via"",""index"":7},{""poi_name"":""永庆坊"",""lat"":23.114821,""lon"":113.237495,""type"":""via"",""index"":8},{""poi_name"":""东山口"",""lat"":23.124401,""lon"":113.296354,""type"":""via"",""index"":9},{""poi_name"":""海心桥"",""lat"":23.107118,""lon"":113.31951,""type"":""via"",""index"":10},{""poi_name"":""广东省博物馆"",""lat"":23.114763,""lon"":113.326369,""type"":""via"",""index"":11},{""poi_name"":""白云山风景区"",""lat"":23.180245,""lon"":113.297041,""type"":""end"",""index"":12}]}"
6016308badc4a6d075d162c90326ef60,optimize_visit_order,"{""end_lat"":""39.561789"",""end_lon"":""118.075413"",""end_name"":""河头老街"",""mode"":""fixed_end"",""start_lat"":""39.06853888888889"",""start_lon"":""117.22704499999999"",""start_name"":""天津河西区瑞江花园"",""via_names"":""唐山宴(饮食文化博物馆),滦州古城"",""via_points"":""118.149733,39.603538;118.757937,39.742639""}","{""optimal_visit_order"":[{""poi_name"":""天津河西区瑞江花园"",""lat"":39.06853888888889,""lon"":117.22704499999999,""type"":""start"",""index"":0},{""poi_name"":""滦州古城"",""lat"":39.742639,""lon"":118.757937,""type"":""via"",""index"":1},{""poi_name"":""唐山宴(饮食文化博物馆)"",""lat"":39.603538,""lon"":118.149733,""type"":""via"",""index"":2},{""poi_name"":""河头老街"",""lat"":39.561789,""lon"":118.075413,""type"":""end"",""index"":3}]}"
6016308badc4a6d075d162c90326ef60,optimize_visit_order,"{""end_lat"":""39.561789"",""end_lon"":""118.075413"",""end_name"":""河头老街"",""mode"":""fixed_end"",""start_lat"":""39.068539"",""start_lon"":""117.227045"",""start_name"":""天津河西区瑞江花园"",""via_names"":""唐山宴,唐山南湖旅游景区,唐山抗震纪念馆,河头老街"",""via_points"":""118.149733,39.603538;118.160704,39.599583;118.181068,39.624688;118.075413,39.561789""}","{""optimal_visit_order"":[{""poi_name"":""天津河西区瑞江花园"",""lat"":39.068539,""lon"":117.227045,""type"":""start"",""index"":0},{""poi_name"":""唐山南湖旅游景区"",""lat"":39.599583,""lon"":118.160704,""type"":""via"",""index"":1},{""poi_name"":""唐山抗震纪念馆"",""lat"":39.624688,""lon"":118.181068,""type"":""via"",""index"":2},{""poi_name"":""唐山宴"",""lat"":39.603538,""lon"":118.149733,""type"":""via"",""index"":3},{""poi_name"":""河头老街"",""lat"":39.561789,""lon"":118.075413,""type"":""via"",""index"":4},{""poi_name"":""河头老街"",""lat"":39.561789,""lon"":118.075413,""type"":""end"",""index"":5}]}"
7159818a4b37fdd8e5d5849c2a0b3d1f,optimize_visit_order,"{""end_lat"":""30.428642"",""end_lon"":""114.498529"",""end_name"":""渔之乐垂钓园"",""mode"":""fixed_end"",""start_lat"":""30.522153"",""start_lon"":""114.468341"",""start_name"":""当前位置-东湖风景区青王路"",""via_names"":""九峰渔乐会,红莲渔具,常记渔具,牧马寻鱼渔具店"",""via_points"":""114.481973,30.501767;114.42217,30.506329;114.519031,30.521807;114.421606,30.540669""}","{""optimal_visit_order"":[{""poi_name"":""当前位置-东湖风景区青王路"",""lat"":30.522153,""lon"":114.468341,""type"":""start"",""index"":0},{""poi_name"":""牧马寻鱼渔具店"",""lat"":30.540669,""lon"":114.421606,""type"":""via"",""index"":1},{""poi_name"":""红莲渔具"",""lat"":30.506329,""lon"":114.42217,""type"":""via"",""index"":2},{""poi_name"":""九峰渔乐会"",""lat"":30.501767,""lon"":114.481973,""type"":""via"",""index"":3},{""poi_name"":""常记渔具"",""lat"":30.521807,""lon"":114.519031,""type"":""via"",""index"":4},{""poi_name"":""渔之乐垂钓园"",""lat"":30.428642,""lon"":114.498529,""type"":""end"",""index"":5}]}"
7159818a4b37fdd8e5d5849c2a0b3d1f,optimize_visit_order,"{""end_lat"":""30.425786"",""end_lon"":""114.508112"",""end_name"":""天天乐垂钓园"",""mode"":""fixed_end"",""start_lat"":""30.522153"",""start_lon"":""114.468341"",""start_name"":""当前位置-东湖风景区青王路"",""via_names"":""九峰渔乐会,红莲渔具,常记渔具,牧马寻鱼渔具店"",""via_points"":""114.481973,30.501767;114.42217,30.506329;114.519031,30.521807;114.421606,30.540669""}","{""optimal_visit_order"":[{""poi_name"":""当前位置-东湖风景区青王路"",""lat"":30.522153,""lon"":114.468341,""type"":""start"",""index"":0},{""poi_name"":""牧马寻鱼渔具店"",""lat"":30.540669,""lon"":114.421606,""type"":""via"",""index"":1},{""poi_name"":""红莲渔具"",""lat"":30.506329,""lon"":114.42217,""type"":""via"",""index"":2},{""poi_name"":""九峰渔乐会"",""lat"":30.501767,""lon"":114.481973,""type"":""via"",""index"":3},{""poi_name"":""常记渔具"",""lat"":30.521807,""lon"":114.519031,""type"":""via"",""index"":4},{""poi_name"":""天天乐垂钓园"",""lat"":30.425786,""lon"":114.508112,""type"":""end"",""index"":5}]}"
7159818a4b37fdd8e5d5849c2a0b3d1f,optimize_visit_order,"{""end_lat"":""30.406175"",""end_lon"":""114.496725"",""end_name"":""龙泉山休闲垂钓中心"",""mode"":""fixed_end"",""start_lat"":""30.522153"",""start_lon"":""114.468341"",""start_name"":""当前位置-东湖风景区青王路"",""via_names"":""九峰渔乐会,红莲渔具,常记渔具,牧马寻鱼渔具店"",""via_points"":""114.481973,30.501767;114.42217,30.506329;114.519031,30.521807;114.421606,30.540669""}","{""optimal_visit_order"":[{""poi_name"":""当前位置-东湖风景区青王路"",""lat"":30.522153,""lon"":114.468341,""type"":""start"",""index"":0},{""poi_name"":""牧马寻鱼渔具店"",""lat"":30.540669,""lon"":114.421606,""type"":""via"",""index"":1},{""poi_name"":""红莲渔具"",""lat"":30.506329,""lon"":114.42217,""type"":""via"",""index"":2},{""poi_name"":""九峰渔乐会"",""lat"":30.501767,""lon"":114.481973,""type"":""via"",""index"":3},{""poi_name"":""常记渔具"",""lat"":30.521807,""lon"":114.519031,""type"":""via"",""index"":4},{""poi_name"":""龙泉山休闲垂钓中心"",""lat"":30.406175,""lon"":114.496725,""type"":""end"",""index"":5}]}"
44cc53ca6ebbe361437b9ced20180c85,optimize_visit_order,"{""end_lat"":""23.180245"",""end_lon"":""113.297041"",""end_name"":""白云山"",""mode"":""fixed_end"",""start_lat"":""23.126058"",""start_lon"":""113.245246"",""start_name"":""陈家祠"",""via_names"":""永庆坊,沙面岛,上下九步行街,西华路,圣心大教堂,北京路步行街,大佛寺,花城广场,珠江新城,广州塔,珠江夜游天字码头,南越王博物院(王宫展区),越秀公园,东山口,广东省博物馆,长隆野生动物世界,海心桥"",""via_points"":""113.237495,23.114821;113.244707,23.106802;113.24794,23.11467;113.250654,23.130413;113.260262,23.114589;113.26906,23.121577;113.268027,23.122373;113.324593,23.120498;113.326525,23.125975;113.324521,23.106428;113.271155,23.114704;113.269853,23.126878;113.265561,23.140096;113.296581,23.123309;113.326369,23.114763;113.315593,23.00266;113.31951,23.107118""}","{""optimal_visit_order"":[{""poi_name"":""陈家祠"",""lat"":23.126058,""lon"":113.245246,""type"":""start"",""index"":0},{""poi_name"":""西华路"",""lat"":23.130413,""lon"":113.250654,""type"":""via"",""index"":1},{""poi_name"":""上下九步行街"",""lat"":23.11467,""lon"":113.24794,""type"":""via"",""index"":2},{""poi_name"":""沙面岛"",""lat"":23.106802,""lon"":113.244707,""type"":""via"",""index"":3},{""poi_name"":""永庆坊"",""lat"":23.114821,""lon"":113.237495,""type"":""via"",""index"":4},{""poi_name"":""圣心大教堂"",""lat"":23.114589,""lon"":113.260262,""type"":""via"",""index"":5},{""poi_name"":""珠江夜游天字码头"",""lat"":23.114704,""lon"":113.271155,""type"":""via"",""index"":6},{""poi_name"":""北京路步行街"",""lat"":23.121577,""lon"":113.26906,""type"":""via"",""index"":7},{""poi_name"":""大佛寺"",""lat"":23.122373,""lon"":113.268027,""type"":""via"",""index"":8},{""poi_name"":""南越王博物院(王宫展区)"",""lat"":23.126878,""lon"":113.269853,""type"":""via"",""index"":9},{""poi_name"":""越秀公园"",""lat"":23.140096,""lon"":113.265561,""type"":""via"",""index"":10},{""poi_name"":""东山口"",""lat"":23.123309,""lon"":113.296581,""type"":""via"",""index"":11},{""poi_name"":""花城广场"",""lat"":23.120498,""lon"":113.324593,""type"":""via"",""index"":12},{""poi_name"":""珠江新城"",""lat"":23.125975,""lon"":113.326525,""type"":""via"",""index"":13},{""poi_name"":""广东省博物馆"",""lat"":23.114763,""lon"":113.326369,""type"":""via"",""index"":14},{""poi_name"":""广州塔"",""lat"":23.106428,""lon"":113.324521,""type"":""via"",""index"":15},{""poi_name"":""海心桥"",""lat"":23.107118,""lon"":113.31951,""type"":""via"",""index"":16},{""poi_name"":""长隆野生动物世界"",""lat"":23.00266,""lon"":113.315593,""type"":""via"",""index"":17},{""poi_name"":""白云山"",""lat"":23.180245,""lon"":113.297041,""type"":""end"",""index"":18}]}"
44cc53ca6ebbe361437b9ced20180c85,optimize_visit_order,"{""end_lat"":""23.180245"",""end_lon"":""113.297041"",""end_name"":""白云山"",""mode"":""fixed_end"",""start_lat"":""22.625264"",""start_lon"":""114.069739"",""start_name"":""我的位置"",""via_names"":""陈家祠,永庆坊,沙面岛,上下九步行街,西华路,圣心大教堂,北京路步行街,大佛寺,花城广场,珠江新城,广州塔,天字码头,南越王博物院,越秀公园,东山口,广东省博物馆,海心桥,白云山"",""via_points"":""113.24693,23.12705;113.237495,23.114821;113.24445,23.10781;113.24794,23.11467;113.250654,23.130413;113.260262,23.114589;113.267679,23.120946;113.268027,23.122373;113.324593,23.120498;113.321202,23.119366;113.324521,23.106428;113.271155,23.114704;113.269853,23.126878;113.265561,23.140096;113.296354,23.124401;113.326369,23.114763;113.31951,23.107118;113.297041,23.180245""}","{""optimal_visit_order"":[{""poi_name"":""我的位置"",""lat"":22.625264,""lon"":114.069739,""type"":""start"",""index"":0},{""poi_name"":""广州塔"",""lat"":23.106428,""lon"":113.324521,""type"":""via"",""index"":1},{""poi_name"":""海心桥"",""lat"":23.107118,""lon"":113.31951,""type"":""via"",""index"":2},{""poi_name"":""广东省博物馆"",""lat"":23.114763,""lon"":113.326369,""type"":""via"",""index"":3},{""poi_name"":""花城广场"",""lat"":23.120498,""lon"":113.324593,""type"":""via"",""index"":4},{""poi_name"":""珠江新城"",""lat"":23.119366,""lon"":113.321202,""type"":""via"",""index"":5},{""poi_name"":""东山口"",""lat"":23.124401,""lon"":113.296354,""type"":""via"",""index"":6},{""poi_name"":""南越王博物院"",""lat"":23.126878,""lon"":113.269853,""type"":""via"",""index"":7},{""poi_name"":""大佛寺"",""lat"":23.122373,""lon"":113.268027,""type"":""via"",""index"":8},{""poi_name"":""北京路步行街"",""lat"":23.120946,""lon"":113.267679,""type"":""via"",""index"":9},{""poi_name"":""天字码头"",""lat"":23.114704,""lon"":113.271155,""type"":""via"",""index"":10},{""poi_name"":""圣心大教堂"",""lat"":23.114589,""lon"":113.260262,""type"":""via"",""index"":11},{""poi_name"":""上下九步行街"",""lat"":23.11467,""lon"":113.24794,""type"":""via"",""index"":12},{""poi_name"":""沙面岛"",""lat"":23.10781,""lon"":113.24445,""type"":""via"",""index"":13},{""poi_name"":""永庆坊"",""lat"":23.114821,""lon"":113.237495,""type"":""via"",""index"":14},{""poi_name"":""陈家祠"",""lat"":23.12705,""lon"":113.24693,""type"":""via"",""index"":15},{""poi_name"":""西华路"",""lat"":23.130413,""lon"":113.250654,""type"":""via"",""index"":16},{""poi_name"":""越秀公园"",""lat"":23.140096,""lon"":113.265561,""type"":""via"",""index"":17},{""poi_name"":""白云山"",""lat"":23.180245,""lon"":113.297041,""type"":""via"",""index"":18},{""poi_name"":""白云山"",""lat"":23.180245,""lon"":113.297041,""type"":""end"",""index"":19}]}"
44cc53ca6ebbe361437b9ced20180c85,optimize_visit_order,"{""end_lat"":""23.180245"",""end_lon"":""113.297041"",""end_name"":""白云山"",""mode"":""fixed_end"",""start_lat"":""23.12705"",""start_lon"":""113.24693"",""start_name"":""陈家祠"",""via_names"":""西华路,越秀公园,南越王博物院,北京路步行街,大佛寺,圣心大教堂,天字码头,上下九步行街,沙面岛,永庆坊,东山口,广东省博物馆,花城广场,珠江新城,广州塔,海心桥"",""via_points"":""113.250654,23.130413;113.265561,23.140096;113.269853,23.126878;113.267679,23.120946;113.268027,23.122373;113.260262,23.114589;113.271155,23.114704;113.246848,23.114017;113.24445,23.10781;113.237495,23.114821;113.296354,23.124401;113.326369,23.114763;113.324593,23.120498;113.321202,23.119366;113.324521,23.106428;113.31951,23.107118""}","{""optimal_visit_order"":[{""poi_name"":""陈家祠"",""lat"":23.12705,""lon"":113.24693,""type"":""start"",""index"":0},{""poi_name"":""西华路"",""lat"":23.130413,""lon"":113.250654,""type"":""via"",""index"":1},{""poi_name"":""上下九步行街"",""lat"":23.114017,""lon"":113.246848,""type"":""via"",""index"":2},{""poi_name"":""沙面岛"",""lat"":23.10781,""lon"":113.24445,""type"":""via"",""index"":3},{""poi_name"":""永庆坊"",""lat"":23.114821,""lon"":113.237495,""type"":""via"",""index"":4},{""poi_name"":""圣心大教堂"",""lat"":23.114589,""lon"":113.260262,""type"":""via"",""index"":5},{""poi_name"":""北京路步行街"",""lat"":23.120946,""lon"":113.267679,""type"":""via"",""index"":6},{""poi_name"":""大佛寺"",""lat"":23.122373,""lon"":113.268027,""type"":""via"",""index"":7},{""poi_name"":""南越王博物院"",""lat"":23.126878,""lon"":113.269853,""type"":""via"",""index"":8},{""poi_name"":""天字码头"",""lat"":23.114704,""lon"":113.271155,""type"":""via"",""index"":9},{""poi_name"":""东山口"",""lat"":23.124401,""lon"":113.296354,""type"":""via"",""index"":10},{""poi_name"":""珠江新城"",""lat"":23.119366,""lon"":113.321202,""type"":""via"",""index"":11},{""poi_name"":""花城广场"",""lat"":23.120498,""lon"":113.324593,""type"":""via"",""index"":12},{""poi_name"":""广东省博物馆"",""lat"":23.114763,""lon"":113.326369,""type"":""via"",""index"":13},{""poi_name"":""广州塔"",""lat"":23.106428,""lon"":113.324521,""type"":""via"",""index"":14},{""poi_name"":""海心桥"",""lat"":23.107118,""lon"":113.31951,""type"":""via"",""index"":15},{""poi_name"":""越秀公园"",""lat"":23.140096,""lon"":113.265561,""type"":""via"",""index"":16},{""poi_name"":""白云山"",""lat"":23.180245,""lon"":113.297041,""type"":""end"",""index"":17}]}"
7159818a4b37fdd8e5d5849c2a0b3d1f,optimize_visit_order,"{""end_lat"":""30.555991"",""end_lon"":""114.566775"",""end_name"":""老董钓鱼场"",""mode"":""fixed_end"",""start_lat"":""30.522153"",""start_lon"":""114.468341"",""start_name"":""我的位置"",""via_names"":""常记渔具武汉天元·花山专卖"",""via_points"":""114.503088,30.543813""}","{""optimal_visit_order"":[{""poi_name"":""我的位置"",""lat"":30.522153,""lon"":114.468341,""type"":""start"",""index"":0},{""poi_name"":""常记渔具武汉天元·花山专卖"",""lat"":30.543813,""lon"":114.503088,""type"":""via"",""index"":1},{""poi_name"":""老董钓鱼场"",""lat"":30.555991,""lon"":114.566775,""type"":""end"",""index"":2}]}"
7159818a4b37fdd8e5d5849c2a0b3d1f,optimize_visit_order,"{""end_lat"":""30.529151"",""end_lon"":""114.428783"",""end_name"":""团山鱼谷钓场"",""mode"":""fixed_end"",""start_lat"":""30.522153"",""start_lon"":""114.468341"",""start_name"":""我的位置"",""via_names"":""牧马寻鱼渔具店"",""via_points"":""114.430383,30.540735""}","{""optimal_visit_order"":[{""poi_name"":""我的位置"",""lat"":30.522153,""lon"":114.468341,""type"":""start"",""index"":0},{""poi_name"":""牧马寻鱼渔具店"",""lat"":30.540735,""lon"":114.430383,""type"":""via"",""index"":1},{""poi_name"":""团山鱼谷钓场"",""lat"":30.529151,""lon"":114.428783,""type"":""end"",""index"":2}]}"
7159818a4b37fdd8e5d5849c2a0b3d1f,optimize_visit_order,"{""end_lat"":""30.570427"",""end_lon"":""114.435459"",""end_name"":""熊家钓鱼场"",""mode"":""fixed_end"",""start_lat"":""30.522153"",""start_lon"":""114.468341"",""start_name"":""我的位置"",""via_names"":""渔具(森林大道店)"",""via_points"":""114.474506,30.530628""}","{""optimal_visit_order"":[{""poi_name"":""我的位置"",""lat"":30.522153,""lon"":114.468341,""type"":""start"",""index"":0},{""poi_name"":""渔具(森林大道店)"",""lat"":30.530628,""lon"":114.474506,""type"":""via"",""index"":1},{""poi_name"":""熊家钓鱼场"",""lat"":30.570427,""lon"":114.435459,""type"":""end"",""index"":2}]}"
7159818a4b37fdd8e5d5849c2a0b3d1f,optimize_visit_order,"{""end_lat"":""30.45819"",""end_lon"":""114.363351"",""end_name"":""科农垂钓生态园"",""mode"":""fixed_end"",""start_lat"":""30.522153"",""start_lon"":""114.468341"",""start_name"":""我的位置"",""via_names"":""红莲渔具(剑桥春天东区店)"",""via_points"":""114.427231,30.514871""}","{""optimal_visit_order"":[{""poi_name"":""我的位置"",""lat"":30.522153,""lon"":114.468341,""type"":""start"",""index"":0},{""poi_name"":""红莲渔具(剑桥春天东区店)"",""lat"":30.514871,""lon"":114.427231,""type"":""via"",""index"":1},{""poi_name"":""科农垂钓生态园"",""lat"":30.45819,""lon"":114.363351,""type"":""end"",""index"":2}]}"
44cc53ca6ebbe361437b9ced20180c85,optimize_visit_order,"{""end_lat"":""23.114589"",""end_lon"":""113.260262"",""end_name"":""广州圣心大教堂"",""mode"":""fixed_end"",""start_lat"":""23.12705"",""start_lon"":""113.24693"",""start_name"":""陈家祠"",""via_names"":""永庆坊,沙面岛,上下九商业步行街"",""via_points"":""113.237495,23.114821;113.24445,23.10781;113.24794,23.11467""}","{""optimal_visit_order"":[{""poi_name"":""陈家祠"",""lat"":23.12705,""lon"":113.24693,""type"":""start"",""index"":0},{""poi_name"":""永庆坊"",""lat"":23.114821,""lon"":113.237495,""type"":""via"",""index"":1},{""poi_name"":""沙面岛"",""lat"":23.10781,""lon"":113.24445,""type"":""via"",""index"":2},{""poi_name"":""上下九商业步行街"",""lat"":23.11467,""lon"":113.24794,""type"":""via"",""index"":3},{""poi_name"":""广州圣心大教堂"",""lat"":23.114589,""lon"":113.260262,""type"":""end"",""index"":4}]}"
44cc53ca6ebbe361437b9ced20180c85,optimize_visit_order,"{""end_lat"":""23.180245"",""end_lon"":""113.297041"",""end_name"":""白云山风景名胜区"",""mode"":""fixed_end"",""start_lat"":""23.12705"",""start_lon"":""113.24693"",""start_name"":""陈家祠"",""via_names"":""永庆坊,沙面岛,上下九商业步行街,西华路,广州圣心大教堂,北京路步行街,大佛寺,花城广场,珠江新城,广州塔,珠江夜游天字码头,南越王博物院,越秀公园,东山口,广东省博物馆,海心桥,白云山风景名胜区"",""via_points"":""113.237495,23.114821;113.24445,23.10781;113.24794,23.11467;113.250654,23.130413;113.260262,23.114589;113.267679,23.120946;113.268027,23.122373;113.324593,23.120498;113.321202,23.119366;113.324521,23.106428;113.271155,23.114704;113.269853,23.126878;113.265561,23.140096;113.296581,23.123309;113.326369,23.114763;113.31951,23.107118;113.297041,23.180245""}","{""optimal_visit_order"":[{""poi_name"":""陈家祠"",""lat"":23.12705,""lon"":113.24693,""type"":""start"",""index"":0},{""poi_name"":""西华路"",""lat"":23.130413,""lon"":113.250654,""type"":""via"",""index"":1},{""poi_name"":""上下九商业步行街"",""lat"":23.11467,""lon"":113.24794,""type"":""via"",""index"":2},{""poi_name"":""沙面岛"",""lat"":23.10781,""lon"":113.24445,""type"":""via"",""index"":3},{""poi_name"":""永庆坊"",""lat"":23.114821,""lon"":113.237495,""type"":""via"",""index"":4},{""poi_name"":""广州圣心大教堂"",""lat"":23.114589,""lon"":113.260262,""type"":""via"",""index"":5},{""poi_name"":""北京路步行街"",""lat"":23.120946,""lon"":113.267679,""type"":""via"",""index"":6},{""poi_name"":""大佛寺"",""lat"":23.122373,""lon"":113.268027,""type"":""via"",""index"":7},{""poi_name"":""南越王博物院"",""lat"":23.126878,""lon"":113.269853,""type"":""via"",""index"":8},{""poi_name"":""珠江夜游天字码头"",""lat"":23.114704,""lon"":113.271155,""type"":""via"",""index"":9},{""poi_name"":""东山口"",""lat"":23.123309,""lon"":113.296581,""type"":""via"",""index"":10},{""poi_name"":""珠江新城"",""lat"":23.119366,""lon"":113.321202,""type"":""via"",""index"":11},{""poi_name"":""花城广场"",""lat"":23.120498,""lon"":113.324593,""type"":""via"",""index"":12},{""poi_name"":""广东省博物馆"",""lat"":23.114763,""lon"":113.326369,""type"":""via"",""index"":13},{""poi_name"":""广州塔"",""lat"":23.106428,""lon"":113.324521,""type"":""via"",""index"":14},{""poi_name"":""海心桥"",""lat"":23.107118,""lon"":113.31951,""type"":""via"",""index"":15},{""poi_name"":""越秀公园"",""lat"":23.140096,""lon"":113.265561,""type"":""via"",""index"":16},{""poi_name"":""白云山风景名胜区"",""lat"":23.180245,""lon"":113.297041,""type"":""via"",""index"":17},{""poi_name"":""白云山风景名胜区"",""lat"":23.180245,""lon"":113.297041,""type"":""end"",""index"":18}]}"
